ï»¿Variable,Label,Question Location,Level,Width,Decimals,Range Minimum,Range Maximum,Value Scheme Detailed,Missing Scheme Detailed: SPSS,Missing Scheme Detailed: SAS,Field Code: SPSS,Field Code: SAS,Domain,Variable Class,Comment
BCBG16C,GEN\DEGREE PROBS\CLASSROOM DISTURBANCE,ScQ-16c,Nominal,1,0,,,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; 9: Omitted or invalid; Sysmis: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG16D,GEN\DEGREE PROBS\CHEATING,ScQ-16d,Nominal,1,0,,,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; 9: Omitted or invalid; Sysmis: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG16E,GEN\DEGREE PROBS\PROFANITY,ScQ-16e,Nominal,1,0,,,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; 9: Omitted or invalid; Sysmis: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG16F,GEN\DEGREE PROBS\VANDALISM,ScQ-16f,Nominal,1,0,,,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; 9: Omitted or invalid; Sysmis: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG16G,GEN\DEGREE PROBS\THEFT,ScQ-16g,Nominal,1,0,,,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; 9: Omitted or invalid; Sysmis: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG16H,GEN\DEGREE PROBS\INTIMIDATION AMONG STUD,ScQ-16h,Nominal,1,0,,,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; 9: Omitted or invalid; Sysmis: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG16I,GEN\DEGREE PROBS\PHYSICAL INJURY,ScQ-16i,Nominal,1,0,,,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; 9: Omitted or invalid; Sysmis: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG16J,GEN\DEGREE PROBS\INTIMIDATION OF TEACHER,ScQ-16j,Nominal,1,0,,,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; 9: Omitted or invalid; Sysmis: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG16K,GEN\DEGREE PROBS\PHYSICAL INJURY TO TCH,ScQ-16k,Nominal,1,0,,,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; 9: Omitted or invalid; Sysmis: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG17A,GEN\DEGREE PROBS TEACH\ARRIVING LATE AT SCHOOL,ScQ-17a,Nominal,1,0,,,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; 9: Omitted or invalid; Sysmis: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG17B,GEN\DEGREE PROBS TEACH\ABSENTEEISM,ScQ-17b,Nominal,1,0,,,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; 9: Omitted or invalid; Sysmis: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG18,GEN\YEARS PRINCIPAL ALTOGETHER,ScQ-18,Nominal,2,0,0.0,60.0,,99: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,99: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG19,GEN\YEARS PRINCIPAL AT THIS SCHOOL,ScQ-19,Nominal,2,0,0.0,60.0,,99: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,99: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG20,GEN\HIGHEST LEVEL OF FORMAL EDUCATION,ScQ-20,Nominal,1,0,,,1: Did not complete <Bachelorâs or equivalent levelâISCED Level 6>; 2: <Bachelorâs or equivalent levelâISCED Level 6>; 3: <Masterâs or equivalent levelâISCED Level 7>; 4: <Doctor or equivalent levelâISCED Level 8>,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Did not complete <Bachelorâs or equivalent levelâISCED Level 6>; 2: <Bachelorâs or equivalent levelâISCED Level 6>; 3: <Masterâs or equivalent levelâISCED Level 7>; 4: <Doctor or equivalent levelâISCED Level 8>; 9: Omitted or invalid; Sysmis: Not administered,1: Did not complete <Bachelorâs or equivalent levelâISCED Level 6>; 2: <Bachelorâs or equivalent levelâISCED Level 6>; 3: <Masterâs or equivalent levelâISCED Level 7>; 4: <Doctor or equivalent levelâISCED Level 8>; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG21A,GEN\QUALIFICATIONS IN EDUCATIONAL LEADERSHIP\<CERTIFICATE OR LICENSE>,ScQ-21a,Nominal,1,0,,,1: Yes; 2: No,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Yes; 2: No; 9: Omitted or invalid; Sysmis: Not administered,1: Yes; 2: No; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG21B,GEN\QUALIFICATIONS IN EDUCATIONAL LEADERSHIP\ISCED 7,ScQ-21b,Nominal,1,0,,,1: Yes; 2: No,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Yes; 2: No; 9: Omitted or invalid; Sysmis: Not administered,1: Yes; 2: No; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG21C,GEN\QUALIFICATIONS IN EDUCATIONAL LEADERSHIP\ISCED 8,ScQ-21c,Nominal,1,0,,,1: Yes; 2: No,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Yes; 2: No; 9: Omitted or invalid; Sysmis: Not administered,1: Yes; 2: No; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
IDPOP,Population ID,,Nominal,1,0,,,1: Pop 1; 2: Pop 2,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Pop 1; 2: Pop 2; 9: Omitted or invalid; Sysmis: Not administered,1: Pop 1; 2: Pop 2; .: Omitted or invalid; .A: Not administered,Calculated at IEA,ID,
IDGRADER,Standardized Grade ID,,Nominal,1,0,,,1: Lower Grade; 2: Upper Grade,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Lower Grade; 2: Upper Grade; 9: Omitted or invalid; Sysmis: Not administered,1: Lower Grade; 2: Upper Grade; .: Omitted or invalid; .A: Not administered,Calculated at IEA,"ID
ID",
IDGRADE,Grade ID,,Nominal,2,0,,,7: Grade 7; 8: Grade 8; 9: Grade 9,99: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,7: Grade 7; 8: Grade 8; 9: Grade 9; 99: Omitted or invalid; Sysmis: Not administered,7: Grade 7; 8: Grade 8; 9: Grade 9; .: Omitted or invalid; .A: Not administered,Calculated at IEA,"ID
ID",
ITLANG_C,Language of School Questionnaire,,Nominal,2,0,,,1: English; 10: Chinese; 11: Danish; 12: Dutch; 14: Georgian; 15: German; 16: Hebrew; 17: Hungarian; 18: Icelandic; 19: Indonesian; 2: Spanish; 20: Italian; 21: Latvian; 22: Lithuanian; 23: Macedonian; 24: Maori; 25: Moldovian; 26: Nynorsk; 27: Polish; 28: Romanian; 29: Russian; 3: French; 30: Slovak; 31: Slovene; 32: Swedish; 33: <Other>; 34: Czech; 35: Turkish; 36: Bosnian; 37: Serbian; 38: Ukrainian; 39: Kazakh; 4: Afrikaans; 40: Bosnian_Cyrillic; 41: Irish; 42: Thai; 43: Finnish; 44: Greek; 45: Portuguese; 46: Estonian; 47: Korean; 48: Maltese; 49: Catalan; 5: Albanian; 50: Gallego; 51: Basque; 52: Valencian; 53: Arabic; 54: Armenian; 55: Azeri; 56: Croatian; 57: Galician; 58: Japanese; 59: Malay; 60: Mongolian; 61: Tamil; 62: Norwegian; 63: Persian; 64: Sami; 65: Syriac; 66: Tatar; 67: isiNdebele; 68: isiXhosa; 69: isiZulu; 7: Belarus; 70: Sepedi (Sesotho sa Leboa); 71: Sesotho; 72: Setswana; 73: siSwati; 74: Tshivenda; 75: Xitsonga; 76: Moldavian; 77: Moldovan; 78: Montenegrin;,99: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: English; 10: Chinese; 11: Danish; 12: Dutch; 14: Georgian; 15: German; 16: Hebrew; 17: Hungarian; 18: Icelandic; 19: Indonesian; 2: Spanish; 20: Italian; 21: Latvian; 22: Lithuanian; 23: Macedonian; 24: Maori; 25: Moldovian; 26: Nynorsk; 27: Polish; 28: Romanian; 29: Russian; 3: French; 30: Slovak; 31: Slovene; 32: Swedish; 33: <Other>; 34: Czech; 35: Turkish; 36: Bosnian; 37: Serbian; 38: Ukrainian; 39: Kazakh; 4: Afrikaans; 40: Bosnian_Cyrillic; 41: Irish; 42: Thai; 43: Finnish; 44: Greek; 45: Portuguese; 46: Estonian; 47: Korean; 48: Maltese; 49: Catalan; 5: Albanian; 50: Gallego; 51: Basque; 52: Valencian; 53: Arabic; 54: Armenian; 55: Azeri; 56: Croatian; 57: Galician; 58: Japanese; 59: Malay; 60: Mongolian; 61: Tamil; 62: Norwegian; 63: Persian; 64: Sami; 65: Syriac; 66: Tatar; 67: isiNdebele; 68: isiXhosa; 69: isiZulu; 7: Belarus; 70: Sepedi (Sesotho sa Leboa); 71: Sesotho; 72: Setswana; 73: siSwati; 74: Tshivenda; 75: Xitsonga; 76: Moldavian; 77: Moldovan; 78: Montenegrin; ; 99: Omitted or invalid; Sysmis: Not administered,1: English; 10: Chinese; 11: Danish; 12: Dutch; 14: Georgian; 15: German; 16: Hebrew; 17: Hungarian; 18: Icelandic; 19: Indonesian; 2: Spanish; 20: Italian; 21: Latvian; 22: Lithuanian; 23: Macedonian; 24: Maori; 25: Moldovian; 26: Nynorsk; 27: Polish; 28: Romanian; 29: Russian; 3: French; 30: Slovak; 31: Slovene; 32: Swedish; 33: <Other>; 34: Czech; 35: Turkish; 36: Bosnian; 37: Serbian; 38: Ukrainian; 39: Kazakh; 4: Afrikaans; 40: Bosnian_Cyrillic; 41: Irish; 42: Thai; 43: Finnish; 44: Greek; 45: Portuguese; 46: Estonian; 47: Korean; 48: Maltese; 49: Catalan; 5: Albanian; 50: Gallego; 51: Basque; 52: Valencian; 53: Arabic; 54: Armenian; 55: Azeri; 56: Croatian; 57: Galician; 58: Japanese; 59: Malay; 60: Mongolian; 61: Tamil; 62: Norwegian; 63: Persian; 64: Sami; 65: Syriac; 66: Tatar; 67: isiNdebele; 68: isiXhosa; 69: isiZulu; 7: Belarus; 70: Sepedi (Sesotho sa Leboa); 71: Sesotho; 72: Setswana; 73: siSwati; 74: Tshivenda; 75: Xitsonga; 76: Moldavian; 77: Moldovan; 78: Montenegrin; ; .: Omitted or invalid; .A: Not administered,Calculated at IEA,IT,
LCID_C,Locale ID of School Questionnaire,,Nominal,10,0,,,"1025: Arabic (Saudi Arabia); 1026: Bulgarian (Bulgaria); 10273: Catalan (Spain); 1028: Chinese (Taiwan); 10281: English (Taiwan); 1029: Czech (Czech Republic); 1030: Danish (Denmark); 1031: German (Germany); 10321: Greek (Cyprus); 10322: English (Cyprus); 1033: English (United States); 10331: English (Botswana); 10334: English (United States, Florida); 10335: English (Lebanon); 103351: French (Lebanon); 1035: Finnish (Finland); 1036: French (France); 10361: French (U.A.E. Dubai); 10362: English (France); 1037: Hebrew (Israel); 10371: Arabic (Israel); 1038: Hungarian (Hungary); 10381: Hungarian (Romania); 1040: Italian (Italy); 1041: Japanese (Japan); 10411: Japanese (Japan - national paperTIMSS); 10412: Japanese (Japan - national eTIMSS); 1042: Korean (Korea); 1043: Dutch (Netherlands); 1044: Norwegian (BokmÃ¥l) (Norway); 10442: Norwegian (BokmÃ¥l) (Norway); 1045: Polish (Poland); 10451: Polish (Lithania); 1048: Romanian (Romania); 1049: Russian (Russia); 10491: Russian (Moscow); 10492:",9999999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,"1025: Arabic (Saudi Arabia); 1026: Bulgarian (Bulgaria); 10273: Catalan (Spain); 1028: Chinese (Taiwan); 10281: English (Taiwan); 1029: Czech (Czech Republic); 1030: Danish (Denmark); 1031: German (Germany); 10321: Greek (Cyprus); 10322: English (Cyprus); 1033: English (United States); 10331: English (Botswana); 10334: English (United States, Florida); 10335: English (Lebanon); 103351: French (Lebanon); 1035: Finnish (Finland); 1036: French (France); 10361: French (U.A.E. Dubai); 10362: English (France); 1037: Hebrew (Israel); 10371: Arabic (Israel); 1038: Hungarian (Hungary); 10381: Hungarian (Romania); 1040: Italian (Italy); 1041: Japanese (Japan); 10411: Japanese (Japan - national paperTIMSS); 10412: Japanese (Japan - national eTIMSS); 1042: Korean (Korea); 1043: Dutch (Netherlands); 1044: Norwegian (BokmÃ¥l) (Norway); 10442: Norwegian (BokmÃ¥l) (Norway); 1045: Polish (Poland); 10451: Polish (Lithania); 1048: Romanian (Romania); 1049: Russian (Russia); 10491: Russian (Moscow); 10492:; 9999999999: Omitted or invalid; Sysmis: Not administered","1025: Arabic (Saudi Arabia); 1026: Bulgarian (Bulgaria); 10273: Catalan (Spain); 1028: Chinese (Taiwan); 10281: English (Taiwan); 1029: Czech (Czech Republic); 1030: Danish (Denmark); 1031: German (Germany); 10321: Greek (Cyprus); 10322: English (Cyprus); 1033: English (United States); 10331: English (Botswana); 10334: English (United States, Florida); 10335: English (Lebanon); 103351: French (Lebanon); 1035: Finnish (Finland); 1036: French (France); 10361: French (U.A.E. Dubai); 10362: English (France); 1037: Hebrew (Israel); 10371: Arabic (Israel); 1038: Hungarian (Hungary); 10381: Hungarian (Romania); 1040: Italian (Italy); 1041: Japanese (Japan); 10411: Japanese (Japan - national paperTIMSS); 10412: Japanese (Japan - national eTIMSS); 1042: Korean (Korea); 1043: Dutch (Netherlands); 1044: Norwegian (BokmÃ¥l) (Norway); 10442: Norwegian (BokmÃ¥l) (Norway); 1045: Polish (Poland); 10451: Polish (Lithania); 1048: Romanian (Romania); 1049: Russian (Russia); 10491: Russian (Moscow); 10492:; .: Omitted or invalid; .A: Not administered",Calculated at IEA,IT,
SCHWGT,SCHOOL LEVEL WEIGHT,Weights,Scale,13,6,0.0,999999.0,,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,Weights,Weights,
STOTWGTU,SUM OF STUDENT WEIGHTS,Weights,Scale,13,6,0.0,999999.0,,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,Weights,Weights,
WGTADJ1,SCHOOL WEIGHT ADJUSTMENT,Weights,Scale,13,6,0.0,999999.0,,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,Weights,Weights,
WGTFAC1,SCHOOL WEIGHT FACTOR,Weights,Scale,13,6,0.0,999999.0,,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,Weights,Weights,
JKCREP,REPLICATE CODE,Weights,Nominal,1,0,0.0,1.0,,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,Weights,Weights,
JKCZONE,ZONE CODE,Weights,Nominal,2,0,0.0,95.0,,99: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,99: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,Weights,Weights,
BCBGDAS,School Discipline Problems-Prncpl/SCL,BG Scale,Scale,12,5,,,,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,BG Scales and Indices,ISC_D,
BCBGEAS,School Emph on Acad Success-Prncpl/SCL,BG Scale,Scale,12,5,,,,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,BG Scales and Indices,ISC_D,
BCBGMRS,Instr Aff by Mat Res Shortage-Prncpl/SCL,BG Scale,Scale,12,5,,,,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,BG Scales and Indices,ISC_D,
BCBGSRS,Instr Aff by Sci Res Shortage-Prncpl/SCL,BG Scale,Scale,12,5,,,,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,BG Scales and Indices,ISC_D,
BCDGDAS,School Discipline Problems-Prncpl/IDX,BG Scale,Not defined,1,0,,,1: Hardly Any Problems; 2: Minor Problems; 3: Moderate to Severe Problems,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Hardly Any Problems; 2: Minor Problems; 3: Moderate to Severe Problems; 9: Omitted or invalid; Sysmis: Not administered,1: Hardly Any Problems; 2: Minor Problems; 3: Moderate to Severe Problems; .: Omitted or invalid; .A: Not administered,BG Scales and Indices,ISC_D,
BCDGEAS,School Emph on Acad Success-Prncpl/IDX,BG Scale,Not defined,1,0,,,1: Very High Emphasis; 2: High Emphasis; 3: Medium Emphasis,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Very High Emphasis; 2: High Emphasis; 3: Medium Emphasis; 9: Omitted or invalid; Sysmis: Not administered,1: Very High Emphasis; 2: High Emphasis; 3: Medium Emphasis; .: Omitted or invalid; .A: Not administered,BG Scales and Indices,ISC_D,
BCDGMRS,Instr Aff by Mat Res Shortage-Prncpl/IDX,BG Scale,Not defined,1,0,,,1: Not Affected; 2: Affected; 3: Affected A Lot,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not Affected; 2: Affected; 3: Affected A Lot; 9: Omitted or invalid; Sysmis: Not administered,1: Not Affected; 2: Affected; 3: Affected A Lot; .: Omitted or invalid; .A: Not administered,BG Scales and Indices,ISC_D,
BCDGSRS,Instr Aff by Sci Res Shortage-Prncpl/IDX,BG Scale,Not defined,1,0,,,1: Not Affected; 2: Affected; 3: Affected A Lot,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not Affected; 2: Affected; 3: Affected A Lot; 9: Omitted or invalid; Sysmis: Not administered,1: Not Affected; 2: Affected; 3: Affected A Lot; .: Omitted or invalid; .A: Not administered,BG Scales and Indices,ISC_D,
BCDGSBC,School Composition by Socioeconomic Background,Derived,Not defined,1,0,,,1: More Affluent; 2: Neither More Affluent nor More Disadvantaged; 3: More Disadvantaged,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: More Affluent; 2: Neither More Affluent nor More Disadvantaged; 3: More Disadvantaged; 9: Omitted or invalid; Sysmis: Not administered,1: More Affluent; 2: Neither More Affluent nor More Disadvantaged; 3: More Disadvantaged; .: Omitted or invalid; .A: Not administered,Derived,ISC_D,
BCDGTIHY,Total Instructional Hours per Year,Derived,Not defined,11,6,540.0,1800.0,,9999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,9999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,Derived,ISC_D,
VERSION,Version,,Nominal,7,5,,,,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,Calculated at IEA,IEA_D,
SCOPE,SCOPE OF THIS FILE,,Not defined,1,0,,,1: Public Use File (PUF); 2: Restricted Use File (RUF),,,1: Public Use File (PUF); 2: Restricted Use File (RUF);,1: Public Use File (PUF); 2: Restricted Use File (RUF),Calculated at IEA,IEA_D,
